time,x,y,z
1597986973.0,573,8,166
1597986974.0,556,5,157
1597986975.0,577,2,81
1597986976.0,568,16,156
1597986977.0,575,5,116
1597986978.0,582,17,153
1597986979.0,555,19,157
1597986980.0,574,11,75
1597986981.0,167,15,38
1597986982.0,195,13,135
1597986983.0,186,18,40
1597986984.0,180,17,67
1597986985.0,172,5,12
1597986986.0,174,16,155
1597986987.0,190,18,41
1597986988.0,192,5,80
1597986989.0,178,3,137
1597986990.0,188,7,77
1597986991.0,194,13,141
1597986992.0,184,6,35
1597986993.0,186,4,141
1597986994.0,189,2,13
1597986995.0,182,8,126
1597986996.0,180,15,129
1597986997.0,196,0,38
1597986998.0,187,2,80
1597986999.0,178,18,54
1597987000.0,170,0,146
1597987001.0,211,2,123
1597987002.0,218,1,143
1597987003.0,230,6,174
1597987004.0,211,10,26
1597987005.0,234,15,1
1597987006.0,234,17,83
1597987007.0,232,6,118
1597987008.0,236,6,67
1597987009.0,227,8,197
1597987010.0,231,6,176
1597987011.0,216,14,87
1597987012.0,239,13,123
1597987013.0,213,6,114
1597987014.0,217,11,161
1597987015.0,216,8,105
1597987016.0,221,1,66
1597987017.0,224,6,2
1597987018.0,227,16,177
1597987019.0,211,7,146
1597987020.0,230,2,68
1597987021.0,190,15,66
1597987022.0,193,17,72
1597987023.0,197,11,131
1597987024.0,202,18,121
1597987025.0,215,4,151
1597987026.0,201,4,127
1597987027.0,200,16,150
1597987028.0,204,4,27
1597987029.0,205,8,171
1597987030.0,219,7,94
1597987031.0,202,16,120
1597987032.0,190,2,92
1597987033.0,218,18,199
1597987034.0,217,6,129
1597987035.0,193,14,66
1597987036.0,197,6,135
1597987037.0,193,8,55
1597987038.0,208,8,9
1597987039.0,219,3,82
1597987040.0,208,9,111
1597987041.0,112,8,87
1597987042.0,134,3,10
1597987043.0,133,5,109
1597987044.0,134,15,5
1597987045.0,126,12,131
1597987046.0,140,16,185
1597987047.0,117,15,108
1597987048.0,133,1,67
1597987049.0,121,13,180
1597987050.0,139,16,117
1597987051.0,116,17,153
1597987052.0,115,16,145
1597987053.0,130,13,195
1597987054.0,112,6,113
1597987055.0,130,1,51
1597987056.0,119,16,39
1597987057.0,121,7,71
1597987058.0,112,11,62
1597987059.0,114,5,71
1597987060.0,129,8,4
1597987061.0,269,4,139
1597987062.0,272,16,39
1597987063.0,273,5,89
1597987064.0,292,16,48
1597987065.0,282,13,163
1597987066.0,276,7,104
1597987067.0,289,18,48
1597987068.0,297,6,18
1597987069.0,278,9,29
1597987070.0,284,0,163
1597987071.0,281,17,43
1597987072.0,293,9,98
1597987073.0,281,15,119
1597987074.0,285,0,49
1597987075.0,293,6,121
1597987076.0,283,10,59
1597987077.0,280,6,50
1597987078.0,292,18,134
1597987079.0,270,9,144
1597987080.0,294,12,151
1597987081.0,465,15,85
1597987082.0,471,2,33
1597987083.0,488,14,115
1597987084.0,494,5,166
1597987085.0,468,18,52
1597987086.0,494,1,19
1597987087.0,475,6,16
1597987088.0,484,1,133
1597987089.0,475,19,61
1597987090.0,476,11,185
1597987091.0,471,2,129
1597987092.0,467,15,49
1597987093.0,476,17,98
1597987094.0,468,4,171
1597987095.0,476,15,82
1597987096.0,469,3,101
1597987097.0,470,5,41
1597987098.0,487,5,19
1597987099.0,487,8,25
1597987100.0,488,0,170
1597987101.0,558,6,74
1597987102.0,567,17,71
1597987103.0,569,12,54
1597987104.0,584,16,161
1597987105.0,563,7,5
1597987106.0,569,10,63
1597987107.0,580,16,194
1597987108.0,573,13,168
1597987109.0,577,10,28
1597987110.0,572,14,87
1597987111.0,561,1,10
1597987112.0,576,15,192
1597987113.0,581,15,56
1597987114.0,584,9,77
1597987115.0,573,1,135
1597987116.0,581,0,137
1597987117.0,585,13,13
1597987118.0,563,2,97
1597987119.0,569,18,18
1597987120.0,583,8,41
1597987121.0,650,9,109
1597987122.0,679,5,59
1597987123.0,651,4,29
1597987124.0,664,1,39
1597987125.0,655,14,14
1597987126.0,653,17,42
1597987127.0,679,6,124
1597987128.0,667,19,151
1597987129.0,655,13,119
1597987130.0,662,0,95
1597987131.0,668,16,149
1597987132.0,653,9,37
1597987133.0,676,2,6
1597987134.0,675,10,49
1597987135.0,673,4,149
1597987136.0,676,8,4
1597987137.0,669,10,148
1597987138.0,667,10,149
1597987139.0,655,14,176
1597987140.0,657,5,154
1597987141.0,176,10,49
1597987142.0,192,1,76
1597987143.0,199,0,12
1597987144.0,188,15,11
1597987145.0,199,13,165
1597987146.0,184,10,156
1597987147.0,197,17,172
1597987148.0,188,19,125
1597987149.0,195,17,152
1597987150.0,192,17,53
1597987151.0,182,15,142
1597987152.0,191,8,150
1597987153.0,182,3,181
1597987154.0,200,2,9
1597987155.0,181,2,172
1597987156.0,189,9,154
1597987157.0,205,7,112
1597987158.0,182,12,129
1597987159.0,176,19,170
1597987160.0,194,14,90
1597987161.0,436,1,104
1597987162.0,439,17,100
1597987163.0,436,12,53
1597987164.0,459,13,145
1597987165.0,447,3,175
1597987166.0,464,17,132
1597987167.0,444,16,182
1597987168.0,449,3,183
1597987169.0,464,14,23
1597987170.0,443,13,116
1597987171.0,437,3,141
1597987172.0,462,4,27
1597987173.0,436,19,6
1597987174.0,438,16,138
1597987175.0,459,6,27
1597987176.0,458,3,176
1597987177.0,444,17,6
1597987178.0,444,2,35
1597987179.0,437,17,109
1597987180.0,459,13,14
1597987181.0,328,15,121
1597987182.0,329,0,150
1597987183.0,335,17,39
1597987184.0,344,8,121
1597987185.0,328,7,15
1597987186.0,352,0,140
1597987187.0,335,19,132
1597987188.0,356,13,154
1597987189.0,333,9,181
1597987190.0,336,19,101
1597987191.0,357,7,191
1597987192.0,333,17,26
1597987193.0,344,13,133
1597987194.0,341,17,86
1597987195.0,332,15,146
1597987196.0,347,7,88
1597987197.0,337,0,175
1597987198.0,333,5,67
1597987199.0,347,2,130
1597987200.0,352,12,50
1597987201.0,18,12,195
1597987202.0,42,12,132
1597987203.0,27,16,90
1597987204.0,18,1,76
1597987205.0,29,9,23
1597987206.0,42,0,8
1597987207.0,36,1,3
1597987208.0,32,1,58
1597987209.0,25,14,125
1597987210.0,23,3,94
1597987211.0,37,5,62
1597987212.0,32,9,114
1597987213.0,39,0,102
1597987214.0,33,18,25
1597987215.0,25,13,43
1597987216.0,26,19,46
1597987217.0,18,11,170
1597987218.0,45,10,6
1597987219.0,23,9,174
1597987220.0,38,1,97
1597987221.0,213,12,128
1597987222.0,219,2,147
1597987223.0,228,5,105
1597987224.0,226,2,165
1597987225.0,239,6,34
1597987226.0,230,16,161
1597987227.0,231,2,144
1597987228.0,232,18,157
1597987229.0,218,4,19
1597987230.0,230,0,144
1597987231.0,226,13,28
1597987232.0,242,5,142
1597987233.0,228,12,192
1597987234.0,222,10,16
1597987235.0,225,11,101
1597987236.0,240,3,19
1597987237.0,228,15,42
1597987238.0,225,6,73
1597987239.0,220,8,122
1597987240.0,213,17,127
1597987241.0,115,12,109
1597987242.0,134,10,132
1597987243.0,123,6,146
1597987244.0,118,7,19
1597987245.0,120,17,189
1597987246.0,127,3,146
1597987247.0,123,7,142
1597987248.0,140,9,66
1597987249.0,138,17,126
1597987250.0,115,11,128
1597987251.0,128,4,39
1597987252.0,140,19,110
1597987253.0,122,1,183
1597987254.0,127,15,151
1597987255.0,122,0,157
1597987256.0,137,6,134
1597987257.0,135,13,35
1597987258.0,134,7,128
1597987259.0,115,6,62
1597987260.0,118,13,27
1597987261.0,636,0,146
1597987262.0,652,17,89
1597987263.0,665,7,169
1597987264.0,648,8,22
1597987265.0,642,4,29
1597987266.0,648,12,181
1597987267.0,651,5,131
1597987268.0,654,15,0
1597987269.0,655,4,43
1597987270.0,641,13,168
1597987271.0,642,15,1
1597987272.0,639,16,111
1597987273.0,645,0,119
1597987274.0,644,4,21
1597987275.0,665,6,86
1597987276.0,653,12,116
1597987277.0,648,11,36
1597987278.0,663,3,128
1597987279.0,658,0,195
1597987280.0,661,1,37
1597987281.0,121,15,25
1597987282.0,145,19,157
1597987283.0,139,4,163
1597987284.0,148,17,12
1597987285.0,143,12,151
1597987286.0,134,17,113
1597987287.0,146,9,152
1597987288.0,141,6,160
1597987289.0,141,7,127
1597987290.0,122,2,157
1597987291.0,135,17,54
1597987292.0,124,5,86
1597987293.0,142,13,95
1597987294.0,128,17,193
1597987295.0,134,12,148
1597987296.0,139,4,164
1597987297.0,139,4,179
1597987298.0,131,5,25
1597987299.0,129,3,64
1597987300.0,141,17,29
1597987301.0,500,10,130
1597987302.0,520,4,28
1597987303.0,521,3,153
1597987304.0,513,7,194
1597987305.0,515,19,75
1597987306.0,503,17,16
1597987307.0,522,16,83
1597987308.0,518,1,144
1597987309.0,516,2,144
1597987310.0,513,3,88
1597987311.0,514,0,4
1597987312.0,509,18,39
1597987313.0,507,6,75
1597987314.0,526,14,99
1597987315.0,505,9,154
1597987316.0,500,4,182
1597987317.0,503,0,115
1597987318.0,529,12,26
1597987319.0,514,13,138
1597987320.0,522,4,96
1597987321.0,654,17,69
1597987322.0,664,14,123
1597987323.0,671,6,94
1597987324.0,665,11,26
1597987325.0,669,7,16
1597987326.0,682,12,105
1597987327.0,665,3,153
1597987328.0,663,14,99
1597987329.0,674,11,195
1597987330.0,659,16,176
1597987331.0,679,18,16
1597987332.0,677,13,82
1597987333.0,660,6,56
1597987334.0,683,13,184
1597987335.0,661,17,94
1597987336.0,654,8,68
1597987337.0,680,17,93
1597987338.0,665,14,103
1597987339.0,669,17,123
1597987340.0,680,5,3
1597987341.0,55,5,4
1597987342.0,62,13,64
1597987343.0,73,14,31
1597987344.0,75,6,149
1597987345.0,83,0,194
1597987346.0,59,1,178
1597987347.0,78,4,121
1597987348.0,60,8,80
1597987349.0,62,9,191
1597987350.0,84,19,198
1597987351.0,65,12,137
1597987352.0,84,15,99
1597987353.0,56,16,52
1597987354.0,59,0,179
1597987355.0,70,3,121
1597987356.0,59,13,68
1597987357.0,66,9,38
1597987358.0,55,11,65
1597987359.0,64,9,114
1597987360.0,74,16,199
1597987361.0,662,17,184
1597987362.0,673,7,183
1597987363.0,663,13,81
1597987364.0,663,16,50
1597987365.0,666,14,1
1597987366.0,687,10,114
1597987367.0,668,8,97
1597987368.0,664,14,36
1597987369.0,666,3,165
1597987370.0,686,2,13
1597987371.0,677,2,144
1597987372.0,686,11,7
1597987373.0,663,14,88
1597987374.0,668,15,70
1597987375.0,664,14,171
1597987376.0,675,13,47
1597987377.0,676,12,110
1597987378.0,680,5,154
1597987379.0,669,1,45
1597987380.0,665,14,21
1597987381.0,506,5,133
1597987382.0,512,19,25
1597987383.0,523,9,124
1597987384.0,533,1,159
1597987385.0,508,12,6
1597987386.0,514,19,193
1597987387.0,518,5,26
1597987388.0,520,16,50
1597987389.0,521,12,87
1597987390.0,526,13,191
1597987391.0,527,10,92
1597987392.0,528,9,122
1597987393.0,532,18,130
1597987394.0,526,4,61
1597987395.0,529,5,133
1597987396.0,535,16,126
1597987397.0,523,7,5
1597987398.0,520,15,40
1597987399.0,506,15,0
1597987400.0,513,1,167
1597987401.0,530,14,99
1597987402.0,555,1,67
1597987403.0,553,8,47
1597987404.0,535,3,2
1597987405.0,544,9,90
1597987406.0,531,19,12
1597987407.0,558,14,165
1597987408.0,547,1,87
1597987409.0,548,15,103
1597987410.0,537,3,94
1597987411.0,546,10,7
1597987412.0,535,0,192
1597987413.0,543,2,184
1597987414.0,558,12,19
1597987415.0,541,11,65
1597987416.0,553,14,72
1597987417.0,540,5,163
1597987418.0,544,4,21
1597987419.0,532,3,85
1597987420.0,553,6,160
1597987421.0,603,8,149
1597987422.0,619,5,18
1597987423.0,609,7,128
1597987424.0,618,5,96
1597987425.0,612,14,64
1597987426.0,603,15,81
1597987427.0,629,6,79
1597987428.0,619,4,59
1597987429.0,607,9,41
1597987430.0,606,0,181
1597987431.0,608,12,63
1597987432.0,624,19,94
1597987433.0,628,5,104
1597987434.0,611,13,93
1597987435.0,628,1,159
1597987436.0,623,5,113
1597987437.0,603,14,18
1597987438.0,624,3,49
1597987439.0,616,7,76
1597987440.0,620,13,9
1597987441.0,350,0,11
1597987442.0,379,7,186
1597987443.0,357,13,62
1597987444.0,361,5,129
1597987445.0,355,2,180
1597987446.0,374,3,79
1597987447.0,359,2,193
1597987448.0,379,13,70
1597987449.0,354,4,65
1597987450.0,374,5,45
1597987451.0,376,10,54
1597987452.0,363,19,119
1597987453.0,351,7,187
1597987454.0,374,2,78
1597987455.0,374,11,137
1597987456.0,366,6,64
1597987457.0,360,7,88
1597987458.0,375,15,14
1597987459.0,375,11,154
1597987460.0,360,16,48
1597987461.0,541,4,147
1597987462.0,551,12,47
1597987463.0,570,3,77
1597987464.0,542,6,66
1597987465.0,562,18,21
1597987466.0,545,15,171
1597987467.0,565,8,146
1597987468.0,562,6,164
1597987469.0,565,14,134
1597987470.0,570,0,1
1597987471.0,560,11,5
1597987472.0,558,18,104
1597987473.0,557,0,69
1597987474.0,554,6,7
1597987475.0,569,9,166
1597987476.0,544,10,28
1597987477.0,561,8,107
1597987478.0,541,0,14
1597987479.0,570,1,143
1597987480.0,566,0,97
1597987481.0,350,2,25
1597987482.0,379,17,149
1597987483.0,372,4,102
1597987484.0,379,3,12
1597987485.0,353,14,109
1597987486.0,359,19,147
1597987487.0,377,6,47
1597987488.0,367,17,68
1597987489.0,363,13,46
1597987490.0,371,16,27
1597987491.0,358,9,80
1597987492.0,358,10,85
1597987493.0,352,9,6
1597987494.0,355,18,191
1597987495.0,351,0,117
1597987496.0,375,17,54
1597987497.0,360,5,10
1597987498.0,372,16,43
1597987499.0,371,9,179
1597987500.0,368,13,127
1597987501.0,553,19,145
1597987502.0,566,3,14
1597987503.0,563,17,60
1597987504.0,574,8,28
1597987505.0,568,0,12
1597987506.0,564,4,45
1597987507.0,561,12,154
1597987508.0,569,19,125
1597987509.0,577,1,102
1597987510.0,579,15,122
1597987511.0,576,18,132
1597987512.0,568,11,138
1597987513.0,576,15,35
1597987514.0,563,12,147
1597987515.0,575,16,3
1597987516.0,556,2,178
1597987517.0,554,3,185
1597987518.0,563,1,120
1597987519.0,580,0,1
1597987520.0,578,3,94
1597987521.0,476,11,50
1597987522.0,478,13,18
1597987523.0,480,6,59
1597987524.0,486,10,152
1597987525.0,487,11,173
1597987526.0,502,4,9
1597987527.0,488,6,150
1597987528.0,502,17,101
1597987529.0,491,9,86
1597987530.0,478,11,170
1597987531.0,498,16,143
1597987532.0,476,12,35
1597987533.0,504,15,46
1597987534.0,490,5,72
1597987535.0,503,8,176
1597987536.0,500,10,68
1597987537.0,482,13,20
1597987538.0,494,8,62
1597987539.0,498,6,159
1597987540.0,498,11,113
1597987541.0,83,16,104
1597987542.0,96,11,7
1597987543.0,89,5,193
1597987544.0,91,14,194
1597987545.0,110,12,128
1597987546.0,94,15,70
1597987547.0,102,1,169
1597987548.0,95,8,135
1597987549.0,91,0,107
1597987550.0,83,18,157
1597987551.0,99,6,195
1597987552.0,111,7,159
1597987553.0,94,4,49
1597987554.0,90,11,18
1597987555.0,101,18,26
1597987556.0,102,1,71
1597987557.0,98,13,150
1597987558.0,100,9,185
1597987559.0,107,1,94
1597987560.0,97,9,123
1597987561.0,345,16,103
1597987562.0,357,16,32
1597987563.0,358,16,101
1597987564.0,354,1,140
1597987565.0,373,16,11
1597987566.0,367,19,154
1597987567.0,369,13,186
1597987568.0,354,14,55
1597987569.0,372,0,117
1597987570.0,353,13,114
1597987571.0,358,1,93
1597987572.0,365,12,14
1597987573.0,357,13,165
1597987574.0,362,11,59
1597987575.0,347,3,56
1597987576.0,370,16,109
1597987577.0,353,0,187
1597987578.0,363,6,89
1597987579.0,368,10,143
1597987580.0,374,10,169
1597987581.0,233,7,113
1597987582.0,254,13,63
1597987583.0,242,4,177
1597987584.0,261,17,50
1597987585.0,258,16,51
1597987586.0,255,1,26
1597987587.0,261,10,150
1597987588.0,256,4,194
1597987589.0,250,18,123
1597987590.0,247,13,194
1597987591.0,233,3,124
1597987592.0,233,15,162
1597987593.0,234,2,188
1597987594.0,238,15,88
1597987595.0,241,4,10
1597987596.0,254,10,120
1597987597.0,241,6,132
1597987598.0,256,18,52
1597987599.0,262,15,138
1597987600.0,242,19,131
1597987601.0,301,13,15
1597987602.0,308,5,19
1597987603.0,304,9,172
1597987604.0,327,11,98
1597987605.0,328,4,198
1597987606.0,326,18,175
1597987607.0,304,1,77
1597987608.0,310,9,50
1597987609.0,321,9,6
1597987610.0,312,7,101
1597987611.0,309,3,136
1597987612.0,314,3,167
1597987613.0,303,0,148
1597987614.0,327,6,129
1597987615.0,301,2,187
1597987616.0,313,14,118
1597987617.0,315,5,0
1597987618.0,328,14,106
1597987619.0,323,1,187
1597987620.0,310,15,152
1597987621.0,81,4,133
1597987622.0,83,3,50
1597987623.0,101,15,25
1597987624.0,108,13,89
1597987625.0,90,1,29
1597987626.0,109,13,180
1597987627.0,90,11,81
1597987628.0,91,0,141
1597987629.0,86,2,11
1597987630.0,109,11,26
1597987631.0,101,0,64
1597987632.0,84,4,162
1597987633.0,91,8,18
1597987634.0,100,16,74
1597987635.0,96,14,88
1597987636.0,110,9,56
1597987637.0,88,9,180
1597987638.0,91,12,135
1597987639.0,107,13,24
1597987640.0,106,8,31
1597987641.0,375,3,198
1597987642.0,380,15,156
1597987643.0,384,1,13
1597987644.0,378,2,97
1597987645.0,397,19,84
1597987646.0,375,7,14
1597987647.0,402,17,156
1597987648.0,382,12,109
1597987649.0,376,12,94
1597987650.0,390,9,129
1597987651.0,384,4,75
1597987652.0,393,13,52
1597987653.0,385,5,110
1597987654.0,401,9,103
1597987655.0,385,0,4
1597987656.0,391,8,157
1597987657.0,388,19,6
1597987658.0,375,3,186
1597987659.0,386,8,192
1597987660.0,390,12,158
1597987661.0,72,0,4
1597987662.0,87,15,122
1597987663.0,88,10,2
1597987664.0,96,9,2
1597987665.0,83,15,162
1597987666.0,101,14,21
1597987667.0,73,16,40
1597987668.0,89,1,21
1597987669.0,76,18,10
1597987670.0,75,1,24
1597987671.0,99,6,108
1597987672.0,77,7,90
1597987673.0,89,16,158
1597987674.0,74,17,138
1597987675.0,101,7,132
1597987676.0,94,2,145
1597987677.0,94,14,181
1597987678.0,101,15,88
1597987679.0,93,2,145
1597987680.0,77,13,63
1597987681.0,250,19,158
1597987682.0,278,15,167
1597987683.0,267,9,190
1597987684.0,277,11,118
1597987685.0,277,8,148
1597987686.0,250,0,90
1597987687.0,269,0,146
1597987688.0,271,18,199
1597987689.0,251,11,178
1597987690.0,271,11,129
1597987691.0,254,6,155
1597987692.0,261,19,83
1597987693.0,264,17,108
1597987694.0,250,15,126
1597987695.0,279,6,63
1597987696.0,254,17,10
1597987697.0,250,5,17
1597987698.0,255,8,69
1597987699.0,264,14,6
1597987700.0,270,14,35
1597987701.0,59,13,12
1597987702.0,66,8,105
1597987703.0,60,14,62
1597987704.0,83,1,121
1597987705.0,68,15,69
1597987706.0,76,15,96
1597987707.0,86,0,34
1597987708.0,86,3,97
1597987709.0,64,7,9
1597987710.0,71,19,10
1597987711.0,59,0,45
1597987712.0,59,16,49
1597987713.0,87,13,69
1597987714.0,75,13,131
1597987715.0,81,12,43
1597987716.0,79,9,194
1597987717.0,74,4,35
1597987718.0,75,11,36
1597987719.0,79,14,117
1597987720.0,63,17,85
1597987721.0,104,9,119
1597987722.0,120,0,128
1597987723.0,129,10,23
1597987724.0,130,3,185
1597987725.0,118,2,105
1597987726.0,131,10,183
1597987727.0,120,9,151
1597987728.0,125,0,11
1597987729.0,122,7,135
1597987730.0,133,13,160
1597987731.0,108,0,67
1597987732.0,127,6,177
1597987733.0,108,5,85
1597987734.0,104,12,148
1597987735.0,132,7,77
1597987736.0,131,4,146
1597987737.0,113,1,165
1597987738.0,115,9,24
1597987739.0,123,17,177
1597987740.0,115,19,173
1597987741.0,68,14,11
1597987742.0,87,4,174
1597987743.0,69,19,117
1597987744.0,90,5,153
1597987745.0,75,11,27
1597987746.0,95,3,71
1597987747.0,90,3,32
1597987748.0,69,1,84
1597987749.0,75,4,34
1597987750.0,85,9,197
1597987751.0,68,16,125
1597987752.0,81,11,21
1597987753.0,78,2,1
1597987754.0,71,17,9
1597987755.0,93,6,58
1597987756.0,89,17,154
1597987757.0,76,6,153
1597987758.0,84,3,53
1597987759.0,93,12,135
1597987760.0,78,14,114
1597987761.0,328,3,144
1597987762.0,348,18,84
1597987763.0,332,8,189
1597987764.0,353,5,127
1597987765.0,340,1,109
1597987766.0,337,1,198
1597987767.0,333,17,179
1597987768.0,334,12,42
1597987769.0,335,10,41
1597987770.0,351,11,90
1597987771.0,354,16,131
1597987772.0,328,16,109
1597987773.0,348,8,118
1597987774.0,343,9,187
1597987775.0,346,13,189
1597987776.0,335,8,124
1597987777.0,351,15,75
1597987778.0,329,18,112
1597987779.0,346,10,43
1597987780.0,349,14,150
1597987781.0,551,12,108
1597987782.0,551,9,64
1597987783.0,562,18,125
1597987784.0,551,11,102
1597987785.0,552,2,130
1597987786.0,567,9,154
1597987787.0,577,7,144
1597987788.0,577,13,6
1597987789.0,563,7,25
1597987790.0,556,16,28
1597987791.0,568,11,62
1597987792.0,574,16,177
1597987793.0,560,5,97
1597987794.0,552,6,50
1597987795.0,553,0,40
1597987796.0,554,1,190
1597987797.0,561,14,1
1597987798.0,564,10,6
1597987799.0,553,3,65
1597987800.0,558,11,122
1597987801.0,333,15,10
1597987802.0,337,3,117
1597987803.0,337,14,6
1597987804.0,347,5,90
1597987805.0,355,13,21
1597987806.0,356,19,11
1597987807.0,336,15,98
1597987808.0,357,12,56
1597987809.0,358,6,77
1597987810.0,362,4,51
1597987811.0,337,16,99
1597987812.0,362,4,159
1597987813.0,335,11,0
1597987814.0,339,11,12
1597987815.0,337,18,76
1597987816.0,350,16,115
1597987817.0,342,10,131
1597987818.0,334,2,10
1597987819.0,335,12,44
1597987820.0,339,15,44
1597987821.0,349,10,5
1597987822.0,361,8,85
1597987823.0,374,12,32
1597987824.0,366,7,117
1597987825.0,378,5,72
1597987826.0,361,9,103
1597987827.0,371,6,74
1597987828.0,356,19,168
1597987829.0,363,18,14
1597987830.0,377,2,93
1597987831.0,357,0,184
1597987832.0,370,15,160
1597987833.0,375,3,117
1597987834.0,364,16,116
1597987835.0,373,16,151
1597987836.0,349,14,138
1597987837.0,366,0,79
1597987838.0,366,11,147
1597987839.0,354,0,185
1597987840.0,363,13,132
1597987841.0,217,11,135
1597987842.0,231,19,198
1597987843.0,245,13,64
1597987844.0,219,10,177
1597987845.0,217,8,164
1597987846.0,223,4,196
1597987847.0,234,12,49
1597987848.0,234,18,189
1597987849.0,232,9,182
1597987850.0,240,6,45
1597987851.0,239,19,123
1597987852.0,224,13,63
1597987853.0,218,0,22
1597987854.0,243,5,108
1597987855.0,235,6,117
1597987856.0,221,0,81
1597987857.0,225,13,15
1597987858.0,223,1,192
1597987859.0,226,3,51
1597987860.0,244,17,79
1597987861.0,335,10,94
1597987862.0,360,11,86
1597987863.0,343,17,68
1597987864.0,346,18,69
1597987865.0,356,6,196
1597987866.0,357,2,61
1597987867.0,337,3,84
1597987868.0,341,13,139
1597987869.0,336,11,91
1597987870.0,340,19,73
