time,x,y,z
1597977258.0,203,17,198
1597977259.0,202,17,4
1597977260.0,646,18,61
1597977261.0,656,5,25
1597977262.0,668,13,160
1597977263.0,660,14,142
1597977264.0,672,9,171
1597977265.0,671,10,93
1597977266.0,657,3,81
1597977267.0,650,13,188
1597977268.0,667,12,168
1597977269.0,675,9,68
1597977270.0,672,14,163
1597977271.0,672,12,2
1597977272.0,656,19,28
1597977273.0,660,1,123
1597977274.0,667,8,163
1597977275.0,663,9,169
1597977276.0,662,1,39
1597977277.0,651,8,130
1597977278.0,660,5,35
1597977279.0,646,4,101
1597977280.0,434,9,41
1597977281.0,440,1,177
1597977282.0,441,5,14
1597977283.0,459,0,57
1597977284.0,451,17,98
1597977285.0,440,10,104
1597977286.0,448,5,91
1597977287.0,453,4,51
1597977288.0,438,10,172
1597977289.0,447,17,50
1597977290.0,449,11,151
1597977291.0,437,1,9
1597977292.0,451,6,78
1597977293.0,453,12,60
1597977294.0,452,6,17
1597977295.0,462,8,75
1597977296.0,456,11,79
1597977297.0,459,16,127
1597977298.0,449,19,159
1597977299.0,455,19,160
1597977300.0,477,19,61
1597977301.0,499,2,144
1597977302.0,487,13,106
1597977303.0,487,0,52
1597977304.0,490,2,67
1597977305.0,491,19,15
1597977306.0,487,13,58
1597977307.0,484,1,25
1597977308.0,486,13,98
1597977309.0,479,19,104
1597977310.0,488,0,2
1597977311.0,506,19,108
1597977312.0,506,5,32
1597977313.0,506,0,197
1597977314.0,486,9,54
1597977315.0,480,9,78
1597977316.0,477,16,30
1597977317.0,497,0,152
1597977318.0,497,4,81
1597977319.0,494,18,93
1597977320.0,444,13,24
1597977321.0,462,8,27
1597977322.0,460,15,199
1597977323.0,447,18,4
1597977324.0,469,13,174
1597977325.0,452,10,93
1597977326.0,452,18,45
1597977327.0,446,0,78
1597977328.0,456,14,133
1597977329.0,467,7,45
1597977330.0,471,9,171
1597977331.0,459,13,46
1597977332.0,471,6,186
1597977333.0,456,12,123
1597977334.0,458,7,156
1597977335.0,463,14,95
1597977336.0,470,19,25
1597977337.0,469,0,26
1597977338.0,464,7,33
1597977339.0,446,3,55
1597977340.0,279,17,72
1597977341.0,287,5,144
1597977342.0,293,13,192
1597977343.0,304,4,175
1597977344.0,279,8,126
1597977345.0,285,13,29
1597977346.0,306,8,67
1597977347.0,300,1,139
1597977348.0,296,2,156
1597977349.0,305,3,92
1597977350.0,296,7,40
1597977351.0,295,9,186
1597977352.0,287,17,94
1597977353.0,304,2,188
1597977354.0,291,1,29
1597977355.0,298,15,38
1597977356.0,282,3,69
1597977357.0,307,0,17
1597977358.0,299,1,127
1597977359.0,302,18,44
1597977360.0,504,9,57
1597977361.0,529,11,190
1597977362.0,525,1,43
1597977363.0,524,19,9
1597977364.0,532,11,84
1597977365.0,510,18,124
1597977366.0,529,2,82
1597977367.0,506,10,88
1597977368.0,529,17,176
1597977369.0,531,3,78
1597977370.0,519,11,172
1597977371.0,520,15,69
1597977372.0,516,4,147
1597977373.0,516,17,5
1597977374.0,531,11,144
1597977375.0,519,0,94
1597977376.0,531,12,110
1597977377.0,509,9,49
1597977378.0,530,4,181
1597977379.0,521,7,49
1597977380.0,477,17,34
1597977381.0,505,1,176
1597977382.0,478,16,11
1597977383.0,496,19,20
1597977384.0,484,15,18
1597977385.0,490,19,157
1597977386.0,492,2,25
1597977387.0,479,14,28
1597977388.0,483,15,83
1597977389.0,485,10,48
1597977390.0,478,2,131
1597977391.0,487,3,63
1597977392.0,486,12,10
1597977393.0,504,9,102
1597977394.0,505,12,91
1597977395.0,487,18,102
1597977396.0,477,19,29
1597977397.0,506,19,141
1597977398.0,481,3,47
1597977399.0,498,2,9
1597977400.0,151,5,159
1597977401.0,175,0,130
1597977402.0,162,1,23
1597977403.0,160,11,143
1597977404.0,159,9,104
1597977405.0,171,1,176
1597977406.0,160,14,82
1597977407.0,158,5,158
1597977408.0,169,7,81
1597977409.0,168,11,103
1597977410.0,157,12,43
1597977411.0,166,9,11
1597977412.0,155,10,11
1597977413.0,175,19,156
1597977414.0,161,14,84
1597977415.0,152,11,120
1597977416.0,166,7,127
1597977417.0,172,8,63
1597977418.0,159,3,121
1597977419.0,173,3,172
1597977420.0,494,9,40
1597977421.0,499,18,168
1597977422.0,498,19,20
1597977423.0,509,7,44
1597977424.0,497,17,55
1597977425.0,498,12,71
1597977426.0,511,15,193
1597977427.0,506,6,96
1597977428.0,522,16,48
1597977429.0,513,12,102
1597977430.0,509,4,33
1597977431.0,515,9,93
1597977432.0,522,13,147
1597977433.0,520,17,131
1597977434.0,521,5,80
1597977435.0,520,1,63
1597977436.0,513,2,51
1597977437.0,505,3,151
1597977438.0,504,12,47
1597977439.0,518,7,9
1597977440.0,326,11,144
1597977441.0,330,15,75
1597977442.0,355,17,12
1597977443.0,352,11,80
1597977444.0,329,1,63
1597977445.0,349,9,162
1597977446.0,328,8,48
1597977447.0,353,5,99
1597977448.0,351,9,46
1597977449.0,340,12,129
1597977450.0,327,0,105
1597977451.0,351,4,13
1597977452.0,347,17,32
1597977453.0,341,13,12
1597977454.0,343,19,12
1597977455.0,349,9,182
1597977456.0,334,6,68
1597977457.0,344,16,134
1597977458.0,339,6,0
1597977459.0,332,1,151
1597977460.0,289,19,195
1597977461.0,314,2,172
1597977462.0,310,14,113
1597977463.0,304,5,108
1597977464.0,301,16,80
1597977465.0,304,11,33
1597977466.0,310,7,116
1597977467.0,303,17,6
1597977468.0,316,7,12
1597977469.0,309,16,143
1597977470.0,289,5,90
1597977471.0,291,11,124
1597977472.0,305,2,140
1597977473.0,303,12,112
1597977474.0,311,17,3
1597977475.0,304,0,57
1597977476.0,307,2,98
1597977477.0,300,1,31
1597977478.0,296,10,94
1597977479.0,294,9,167
1597977480.0,426,13,149
1597977481.0,429,6,103
1597977482.0,445,8,177
1597977483.0,431,2,148
1597977484.0,440,2,21
1597977485.0,428,8,12
1597977486.0,438,3,195
1597977487.0,455,19,75
1597977488.0,438,8,107
1597977489.0,430,13,117
1597977490.0,453,8,13
1597977491.0,443,11,147
1597977492.0,436,15,67
1597977493.0,428,10,103
1597977494.0,435,1,177
1597977495.0,444,13,94
1597977496.0,430,4,139
1597977497.0,455,0,49
1597977498.0,433,9,159
1597977499.0,432,4,82
1597977500.0,606,18,154
1597977501.0,628,13,54
1597977502.0,619,14,101
1597977503.0,621,3,166
1597977504.0,623,2,47
1597977505.0,608,16,98
1597977506.0,608,11,177
1597977507.0,634,4,44
1597977508.0,632,18,98
1597977509.0,622,10,84
1597977510.0,621,5,156
1597977511.0,608,14,86
1597977512.0,622,4,57
1597977513.0,621,15,142
1597977514.0,627,9,153
1597977515.0,628,17,196
1597977516.0,629,19,102
1597977517.0,624,9,191
1597977518.0,611,18,186
1597977519.0,635,12,98
1597977520.0,620,19,27
1597977521.0,641,17,141
1597977522.0,632,19,91
1597977523.0,631,14,59
1597977524.0,635,7,179
1597977525.0,643,8,44
1597977526.0,620,1,106
1597977527.0,627,11,139
1597977528.0,643,16,76
1597977529.0,648,8,169
1597977530.0,620,9,127
1597977531.0,635,17,120
1597977532.0,629,3,76
1597977533.0,645,18,84
1597977534.0,620,11,100
1597977535.0,625,4,178
1597977536.0,643,19,12
1597977537.0,639,14,173
1597977538.0,627,11,87
1597977539.0,646,3,43
1597977540.0,150,11,114
1597977541.0,177,19,157
1597977542.0,175,8,116
1597977543.0,156,2,179
1597977544.0,174,13,194
1597977545.0,166,13,153
1597977546.0,175,5,122
1597977547.0,151,6,8
1597977548.0,154,5,9
1597977549.0,162,1,199
1597977550.0,175,12,44
1597977551.0,174,19,22
1597977552.0,168,19,139
1597977553.0,172,0,160
1597977554.0,159,12,26
1597977555.0,177,11,178
1597977556.0,168,17,181
1597977557.0,175,0,189
1597977558.0,164,2,195
1597977559.0,171,12,13
1597977560.0,278,16,189
1597977561.0,298,10,111
1597977562.0,285,15,104
1597977563.0,297,5,110
1597977564.0,282,17,138
1597977565.0,280,17,5
1597977566.0,292,18,174
1597977567.0,304,5,23
1597977568.0,288,4,42
1597977569.0,299,8,108
1597977570.0,287,5,69
1597977571.0,306,3,5
1597977572.0,283,9,116
1597977573.0,286,2,79
1597977574.0,286,1,51
1597977575.0,302,11,184
1597977576.0,289,2,189
1597977577.0,300,19,172
1597977578.0,290,19,147
1597977579.0,304,3,131
1597977580.0,327,5,73
1597977581.0,348,5,4
1597977582.0,337,10,28
1597977583.0,327,6,79
1597977584.0,349,9,133
1597977585.0,349,12,166
1597977586.0,335,12,159
1597977587.0,348,18,191
1597977588.0,335,6,134
1597977589.0,337,8,84
1597977590.0,332,16,28
1597977591.0,343,18,50
1597977592.0,350,2,147
1597977593.0,329,4,137
1597977594.0,337,5,72
1597977595.0,349,11,85
1597977596.0,341,15,46
1597977597.0,355,15,73
1597977598.0,343,7,62
1597977599.0,348,9,83
1597977600.0,524,14,147
1597977601.0,535,12,128
1597977602.0,540,15,84
1597977603.0,538,8,134
1597977604.0,547,7,83
1597977605.0,545,7,2
1597977606.0,526,17,131
1597977607.0,527,13,165
1597977608.0,542,7,124
1597977609.0,524,5,1
1597977610.0,532,17,24
1597977611.0,538,11,122
1597977612.0,553,19,36
1597977613.0,551,17,41
1597977614.0,528,5,16
1597977615.0,553,3,85
1597977616.0,524,6,36
1597977617.0,537,4,35
1597977618.0,539,5,46
1597977619.0,548,11,106
1597977620.0,512,8,25
1597977621.0,527,5,179
1597977622.0,532,12,0
1597977623.0,517,15,82
1597977624.0,521,14,74
1597977625.0,527,7,113
1597977626.0,515,18,93
1597977627.0,539,10,64
1597977628.0,523,12,86
1597977629.0,531,18,192
1597977630.0,531,12,191
1597977631.0,527,3,1
1597977632.0,538,7,126
1597977633.0,525,4,182
1597977634.0,535,5,12
1597977635.0,539,8,35
1597977636.0,512,6,154
1597977637.0,525,17,176
1597977638.0,541,7,171
1597977639.0,520,4,64
1597977640.0,42,11,42
1597977641.0,71,15,96
1597977642.0,68,2,86
1597977643.0,60,14,109
1597977644.0,49,13,99
1597977645.0,57,8,192
1597977646.0,45,5,156
1597977647.0,43,8,7
1597977648.0,42,14,28
1597977649.0,67,2,20
1597977650.0,54,5,176
1597977651.0,70,7,25
1597977652.0,50,16,143
1597977653.0,69,3,32
1597977654.0,43,4,94
1597977655.0,68,16,14
1597977656.0,65,3,69
1597977657.0,43,13,15
1597977658.0,66,3,136
1597977659.0,57,2,38
1597977660.0,227,7,9
1597977661.0,230,19,138
1597977662.0,254,19,164
1597977663.0,255,2,76
1597977664.0,240,14,8
1597977665.0,248,15,66
1597977666.0,235,18,195
1597977667.0,231,6,115
1597977668.0,247,16,24
1597977669.0,235,19,182
1597977670.0,248,17,27
1597977671.0,234,17,111
1597977672.0,246,4,96
1597977673.0,230,12,95
1597977674.0,248,4,60
1597977675.0,234,0,5
1597977676.0,245,15,42
1597977677.0,243,19,38
1597977678.0,246,6,189
1597977679.0,237,6,187
1597977680.0,654,17,110
1597977681.0,672,19,104
1597977682.0,673,12,141
1597977683.0,657,15,173
1597977684.0,663,7,98
1597977685.0,655,3,165
1597977686.0,668,10,102
1597977687.0,678,3,64
1597977688.0,675,18,186
1597977689.0,656,4,92
1597977690.0,677,16,160
1597977691.0,654,16,11
1597977692.0,668,13,158
1597977693.0,675,9,17
1597977694.0,667,1,94
1597977695.0,674,14,105
1597977696.0,656,3,143
1597977697.0,668,8,198
1597977698.0,679,14,29
1597977699.0,663,8,33
1597977700.0,380,13,184
1597977701.0,387,14,5
1597977702.0,380,5,48
1597977703.0,407,3,80
1597977704.0,406,16,148
1597977705.0,399,4,10
1597977706.0,405,2,169
1597977707.0,386,18,173
1597977708.0,404,4,173
1597977709.0,390,13,142
1597977710.0,386,17,1
1597977711.0,382,6,5
1597977712.0,394,9,15
1597977713.0,408,14,195
1597977714.0,385,15,53
1597977715.0,394,15,170
1597977716.0,394,2,90
1597977717.0,406,13,164
1597977718.0,391,10,101
1597977719.0,391,1,40
1597977720.0,580,5,64
1597977721.0,580,19,76
1597977722.0,581,3,42
1597977723.0,599,12,81
1597977724.0,596,12,60
1597977725.0,609,15,185
1597977726.0,605,7,195
1597977727.0,601,17,82
1597977728.0,580,0,138
1597977729.0,594,3,37
1597977730.0,580,9,7
1597977731.0,600,4,4
1597977732.0,597,10,24
1597977733.0,590,2,172
1597977734.0,595,6,170
1597977735.0,604,7,195
1597977736.0,597,16,29
1597977737.0,584,0,58
1597977738.0,603,7,89
1597977739.0,589,14,137
1597977740.0,586,6,141
1597977741.0,597,14,195
1597977742.0,609,0,39
1597977743.0,593,7,3
1597977744.0,611,18,174
1597977745.0,595,1,171
1597977746.0,609,11,9
1597977747.0,598,11,160
1597977748.0,589,17,33
1597977749.0,614,4,36
1597977750.0,601,13,179
1597977751.0,611,11,72
1597977752.0,608,16,197
1597977753.0,593,9,41
1597977754.0,596,9,159
1597977755.0,609,17,187
1597977756.0,611,17,52
1597977757.0,602,4,14
1597977758.0,613,2,14
1597977759.0,591,7,139
1597977760.0,395,1,52
1597977761.0,420,17,158
1597977762.0,412,6,11
1597977763.0,418,8,146
1597977764.0,408,18,175
1597977765.0,414,17,121
1597977766.0,400,19,72
1597977767.0,418,9,90
1597977768.0,412,10,33
1597977769.0,422,4,147
1597977770.0,413,12,157
1597977771.0,408,1,144
1597977772.0,397,19,195
1597977773.0,408,9,4
1597977774.0,417,5,174
1597977775.0,404,5,50
1597977776.0,404,18,131
1597977777.0,420,13,184
1597977778.0,411,1,12
1597977779.0,421,4,186
1597977780.0,668,12,124
1597977781.0,685,0,9
1597977782.0,679,12,2
1597977783.0,676,13,196
1597977784.0,692,6,70
1597977785.0,682,0,113
1597977786.0,680,6,18
1597977787.0,672,19,90
1597977788.0,679,13,170
1597977789.0,687,5,109
1597977790.0,691,6,121
1597977791.0,672,11,140
1597977792.0,688,10,30
1597977793.0,681,5,173
1597977794.0,685,8,57
1597977795.0,669,8,80
1597977796.0,679,15,105
1597977797.0,693,1,35
1597977798.0,691,1,169
1597977799.0,690,3,11
1597977800.0,617,10,77
1597977801.0,621,4,12
1597977802.0,623,7,20
1597977803.0,628,17,180
1597977804.0,634,18,90
1597977805.0,645,3,137
1597977806.0,624,0,7
1597977807.0,625,14,168
1597977808.0,642,11,6
1597977809.0,634,2,0
1597977810.0,618,6,139
1597977811.0,644,17,12
1597977812.0,620,15,64
1597977813.0,625,3,191
1597977814.0,618,15,47
1597977815.0,631,14,185
1597977816.0,632,10,129
1597977817.0,622,17,31
1597977818.0,626,9,137
1597977819.0,632,10,17
1597977820.0,333,7,78
1597977821.0,346,3,173
1597977822.0,334,9,42
1597977823.0,358,5,129
1597977824.0,348,15,196
1597977825.0,347,11,104
1597977826.0,334,18,87
1597977827.0,344,16,185
1597977828.0,341,16,167
1597977829.0,347,12,119
1597977830.0,357,8,64
1597977831.0,342,6,76
1597977832.0,336,6,94
1597977833.0,356,18,197
1597977834.0,337,18,146
1597977835.0,340,13,32
1597977836.0,358,8,46
1597977837.0,357,8,11
1597977838.0,340,14,36
1597977839.0,361,16,195
1597977840.0,637,4,12
1597977841.0,647,17,3
1597977842.0,644,5,156
1597977843.0,654,12,3
1597977844.0,638,19,131
1597977845.0,653,19,68
1597977846.0,664,10,68
1597977847.0,652,12,30
1597977848.0,662,8,11
1597977849.0,646,18,154
1597977850.0,648,5,171
1597977851.0,658,12,141
1597977852.0,651,7,55
1597977853.0,665,19,121
1597977854.0,648,10,49
1597977855.0,639,15,20
1597977856.0,657,17,193
1597977857.0,646,14,6
1597977858.0,652,17,8
1597977859.0,644,8,93
1597977860.0,675,8,92
1597977861.0,681,8,132
1597977862.0,690,17,46
1597977863.0,704,14,182
1597977864.0,698,19,93
1597977865.0,678,7,93
1597977866.0,680,10,176
1597977867.0,695,19,199
1597977868.0,690,2,158
1597977869.0,678,4,33
1597977870.0,689,4,67
1597977871.0,692,16,106
1597977872.0,699,2,17
1597977873.0,690,8,36
1597977874.0,678,0,187
1597977875.0,701,10,50
1597977876.0,683,2,97
1597977877.0,698,3,62
1597977878.0,679,10,26
1597977879.0,684,19,71
1597977880.0,27,13,22
1597977881.0,40,10,126
1597977882.0,27,12,99
1597977883.0,44,7,130
1597977884.0,48,17,25
1597977885.0,56,5,52
1597977886.0,32,13,194
1597977887.0,27,1,141
1597977888.0,39,17,169
1597977889.0,40,14,39
1597977890.0,43,18,191
1597977891.0,46,8,44
1597977892.0,49,11,137
1597977893.0,42,4,159
1597977894.0,32,15,40
1597977895.0,55,0,161
1597977896.0,42,10,60
1597977897.0,32,15,22
1597977898.0,46,19,132
1597977899.0,30,0,60
1597977900.0,492,2,51
1597977901.0,505,7,195
1597977902.0,495,0,70
1597977903.0,510,2,186
1597977904.0,516,0,163
1597977905.0,501,19,106
1597977906.0,498,11,34
1597977907.0,500,17,142
1597977908.0,517,5,3
1597977909.0,508,0,133
1597977910.0,519,5,61
1597977911.0,505,18,182
1597977912.0,507,8,62
1597977913.0,517,5,181
1597977914.0,521,17,49
1597977915.0,507,15,125
1597977916.0,515,2,44
1597977917.0,505,17,59
1597977918.0,512,11,197
1597977919.0,517,15,35
1597977920.0,44,16,23
1597977921.0,71,5,190
1597977922.0,57,15,9
1597977923.0,68,10,86
1597977924.0,50,6,80
1597977925.0,54,5,47
1597977926.0,69,12,6
1597977927.0,48,12,185
1597977928.0,70,16,104
1597977929.0,73,13,172
1597977930.0,63,5,70
1597977931.0,51,11,80
1597977932.0,49,7,194
1597977933.0,50,9,110
1597977934.0,73,4,97
1597977935.0,66,6,42
1597977936.0,45,17,124
1597977937.0,51,18,124
1597977938.0,60,8,141
1597977939.0,50,12,196
1597977940.0,256,3,175
1597977941.0,285,4,31
1597977942.0,261,16,113
1597977943.0,263,8,1
1597977944.0,259,0,4
1597977945.0,259,14,106
1597977946.0,282,8,180
1597977947.0,284,14,183
1597977948.0,257,4,30
1597977949.0,283,4,100
1597977950.0,261,7,181
1597977951.0,264,15,97
1597977952.0,285,10,87
1597977953.0,280,12,45
1597977954.0,263,4,33
1597977955.0,280,18,123
1597977956.0,263,3,68
1597977957.0,272,14,77
1597977958.0,284,3,185
1597977959.0,271,10,26
1597977960.0,570,13,67
1597977961.0,572,8,180
1597977962.0,593,12,184
1597977963.0,597,6,80
1597977964.0,571,4,51
1597977965.0,581,3,109
1597977966.0,599,8,42
1597977967.0,574,1,80
1597977968.0,579,4,28
1597977969.0,592,2,108
1597977970.0,596,12,13
1597977971.0,593,5,129
1597977972.0,577,2,103
1597977973.0,588,3,4
1597977974.0,590,1,2
1597977975.0,577,0,10
1597977976.0,585,11,121
1597977977.0,596,11,50
1597977978.0,597,19,13
1597977979.0,583,11,167
1597977980.0,238,7,148
1597977981.0,251,3,112
1597977982.0,254,0,62
1597977983.0,260,6,71
1597977984.0,250,0,72
1597977985.0,244,13,13
1597977986.0,244,4,71
1597977987.0,250,19,17
1597977988.0,253,19,108
1597977989.0,261,16,101
1597977990.0,253,8,4
1597977991.0,248,13,163
1597977992.0,246,2,172
1597977993.0,259,12,171
1597977994.0,261,10,167
1597977995.0,264,5,147
1597977996.0,256,10,97
1597977997.0,247,15,176
1597977998.0,257,19,48
1597977999.0,242,8,22
1597978000.0,178,8,16
1597978001.0,183,17,26
1597978002.0,179,3,87
1597978003.0,181,15,186
1597978004.0,205,11,151
1597978005.0,185,10,148
1597978006.0,207,15,145
1597978007.0,200,5,71
1597978008.0,178,19,160
1597978009.0,202,14,182
1597978010.0,203,17,11
1597978011.0,201,5,76
1597978012.0,178,6,45
1597978013.0,192,6,177
1597978014.0,207,6,180
1597978015.0,181,9,196
1597978016.0,207,0,54
1597978017.0,179,7,199
1597978018.0,183,7,64
1597978019.0,194,4,139
1597978020.0,556,19,19
1597978021.0,573,15,111
1597978022.0,566,3,18
1597978023.0,559,17,134
1597978024.0,582,1,124
1597978025.0,572,7,40
1597978026.0,584,9,9
1597978027.0,567,4,195
1597978028.0,572,5,71
1597978029.0,582,11,145
1597978030.0,558,13,176
1597978031.0,584,2,70
1597978032.0,576,8,59
1597978033.0,583,13,97
1597978034.0,573,8,45
1597978035.0,568,18,116
1597978036.0,578,10,138
1597978037.0,563,15,11
1597978038.0,561,8,138
1597978039.0,576,4,5
1597978040.0,346,0,74
1597978041.0,373,4,6
1597978042.0,351,12,7
1597978043.0,350,14,45
1597978044.0,351,4,130
1597978045.0,354,2,138
1597978046.0,347,14,190
1597978047.0,365,12,196
1597978048.0,373,11,116
1597978049.0,362,6,123
1597978050.0,360,9,30
1597978051.0,358,4,171
1597978052.0,346,1,23
1597978053.0,366,7,75
1597978054.0,372,12,114
1597978055.0,360,5,150
1597978056.0,351,1,67
1597978057.0,360,6,186
1597978058.0,351,10,58
1597978059.0,358,2,182
1597978060.0,173,10,85
1597978061.0,174,6,136
1597978062.0,174,5,111
1597978063.0,193,7,133
1597978064.0,182,10,22
1597978065.0,201,15,139
1597978066.0,197,19,185
1597978067.0,194,12,193
1597978068.0,199,0,153
1597978069.0,201,14,50
1597978070.0,183,15,173
1597978071.0,194,4,22
1597978072.0,190,2,196
1597978073.0,200,12,116
1597978074.0,194,15,89
1597978075.0,175,5,172
1597978076.0,175,7,110
1597978077.0,183,9,67
1597978078.0,197,6,198
1597978079.0,179,8,131
1597978080.0,76,5,35
1597978081.0,100,14,96
1597978082.0,102,13,51
1597978083.0,92,14,153
1597978084.0,76,9,193
1597978085.0,98,9,12
1597978086.0,95,9,160
1597978087.0,89,6,144
1597978088.0,76,9,181
1597978089.0,101,0,102
1597978090.0,100,6,122
1597978091.0,96,18,172
1597978092.0,88,10,186
1597978093.0,87,19,51
1597978094.0,90,10,124
1597978095.0,99,0,93
1597978096.0,96,12,181
1597978097.0,88,5,161
1597978098.0,101,10,37
1597978099.0,95,19,99
1597978100.0,233,9,28
1597978101.0,245,6,131
1597978102.0,251,2,114
1597978103.0,250,19,8
1597978104.0,234,11,69
1597978105.0,237,9,9
1597978106.0,239,1,126
1597978107.0,239,12,12
1597978108.0,235,18,172
1597978109.0,240,16,179
1597978110.0,251,15,144
1597978111.0,251,18,85
1597978112.0,262,8,24
1597978113.0,249,7,41
1597978114.0,260,3,121
1597978115.0,248,13,186
1597978116.0,237,4,149
1597978117.0,233,1,124
1597978118.0,250,19,101
1597978119.0,262,17,85
1597978120.0,656,12,138
1597978121.0,676,14,3
1597978122.0,665,3,26
1597978123.0,670,4,47
1597978124.0,682,19,161
1597978125.0,684,9,111
1597978126.0,683,10,85
1597978127.0,667,11,123
1597978128.0,660,11,183
1597978129.0,675,5,16
1597978130.0,657,7,32
1597978131.0,671,19,44
1597978132.0,674,0,57
1597978133.0,668,6,83
1597978134.0,664,11,25
1597978135.0,681,16,52
1597978136.0,678,19,117
1597978137.0,671,4,142
1597978138.0,668,13,148
1597978139.0,666,17,114
1597978140.0,262,14,18
1597978141.0,283,17,1
1597978142.0,279,13,45
1597978143.0,273,12,112
1597978144.0,285,10,119
1597978145.0,268,1,166
1597978146.0,275,3,37
1597978147.0,267,11,183
1597978148.0,282,12,4
1597978149.0,279,5,172
